Date,nasdaq
1988-02-01,6.268733972
1988-03-01,2.049695797
1988-04-01,1.2204996
1988-05-01,-2.375034651
1988-06-01,6.381255756
1988-07-01,-1.892645753
1988-08-01,-2.801592338
1988-09-01,2.904824347
1988-10-01,-1.350322236
1988-11-01,-2.917978911
1988-12-01,2.629981328
1989-01-01,5.086056994
1989-02-01,-0.399495163
1989-03-01,1.736154668
1989-04-01,5.011235076
1989-05-01,4.257911571
1989-06-01,-2.47318879
1989-07-01,4.162112491
1989-08-01,3.358565133
1989-09-01,0.764173973
1989-10-01,-3.726869222
1989-11-01,0.109685213
1989-12-01,-0.285436138
1990-01-01,-8.965338893
1990-02-01,2.376537771
1990-03-01,2.252507202
1990-04-01,-3.600200383
1990-05-01,8.85574176
1990-06-01,0.716379498
1990-07-01,-5.353855049
1990-08-01,-13.93512513
1990-09-01,-10.12301128
1990-10-01,-4.360771671
1990-11-01,8.51145442
1990-12-01,4.011994498
1991-01-01,10.2628115
1991-02-01,8.976388698
1991-03-01,6.245343728
1991-04-01,0.500510451
1991-05-01,4.318260063
1991-06-01,-6.150420713
1991-07-01,5.343001552
1991-08-01,4.601283355
1991-09-01,0.228017884
1991-10-01,3.009962189
1991-11-01,-3.577157778
1991-12-01,11.25989999
1992-01-01,5.615829369
1992-02-01,2.115443106
1992-03-01,-4.801923306
1992-04-01,-4.244372817
1992-05-01,1.139198232
1992-06-01,-3.779688055
1992-07-01,3.01134069
1992-08-01,-3.096540392
1992-09-01,3.51574948
1992-10-01,3.685914699
1992-11-01,7.565415466
1992-12-01,3.64338958
1993-01-01,2.824065291
1993-02-01,-3.741174953
1993-03-01,2.845365684
1993-04-01,-4.249097961
1993-05-01,5.744821953
1993-06-01,0.487011515
1993-07-01,0.106484941
1993-08-01,5.270851731
1993-09-01,2.648897754
1993-10-01,2.137507204
1993-11-01,-3.24352687
1993-12-01,2.927340598
1994-01-01,3.00161174
1994-02-01,-1.000651318
1994-03-01,-6.38775113
1994-04-01,-1.302393645
1994-05-01,0.183791393
1994-06-01,-4.05703621
1994-07-01,2.268807377
1994-08-01,5.843927297
1994-09-01,-0.173868706
1994-10-01,1.712349986
1994-11-01,-3.557097784
1994-12-01,0.218336877
1995-01-01,0.429947042
1995-02-01,4.976069712
1995-03-01,2.915279885
1995-04-01,3.223264724
1995-05-01,2.411508561
1995-06-01,7.664355299
1995-07-01,7.007715696
1995-08-01,1.87011594
1995-09-01,2.270836679
1995-10-01,-0.719370254
1995-11-01,2.208874577
1995-12-01,-0.669717436
1996-01-01,0.725412651
1996-02-01,3.728486577
1996-03-01,0.122644178
1996-04-01,7.780808363
1996-05-01,4.348353012
1996-06-01,-4.811406442
1996-07-01,-9.225251216
1996-08-01,5.483603019
1996-09-01,7.21638128
1996-10-01,-0.441919327
1996-11-01,5.657561203
1996-12-01,-0.12230467
1997-01-01,6.653440836
1997-02-01,-5.271129329
1997-03-01,-6.902019561
1997-04-01,3.147143034
1997-05-01,10.49860217
1997-06-01,2.937880056
1997-07-01,10.00478694
1997-08-01,-0.408038778
1997-09-01,6.012791502
1997-10-01,-5.617306702
1997-11-01,0.434547728
1997-12-01,-1.904884162
1998-01-01,3.073249103
1998-02-01,8.923664613
1998-03-01,3.614736816
1998-04-01,1.767280552
1998-05-01,-4.910949156
1998-06-01,6.310329224
1998-07-01,-1.186592298
1998-08-01,-22.22507146
1998-09-01,12.20331376
1998-10-01,4.47664369
1998-11-01,9.582890972
1998-12-01,11.75356064
1999-01-01,13.35148445
1999-02-01,-9.095272016
1999-03-01,7.303905595
1999-04-01,3.255921997
1999-05-01,-2.886081102
1999-06-01,8.366915387
1999-07-01,-1.789103672
1999-08-01,3.751392172
1999-09-01,0.248283842
1999-10-01,7.715564651
1999-11-01,11.74612319
1999-12-01,19.86530478
2000-01-01,-3.220388969
2000-02-01,17.5588416
2000-03-01,-2.672570641
2000-04-01,-16.92941558
2000-05-01,-12.67951135
2000-06-01,15.37427755
2000-07-01,-5.150952103
2000-08-01,11.03190402
2000-09-01,-13.56355337
2000-10-01,-8.615686656
2000-11-01,-26.00879634
2000-12-01,-5.028628501
2001-01-01,11.54037243
2001-02-01,-25.35137081
2001-03-01,-15.64118077
2001-04-01,13.9734053
2001-05-01,-0.272078111
2001-06-01,2.343806523
2001-07-01,-6.373720643
2001-08-01,-11.58221816
2001-09-01,-18.61339998
2001-10-01,12.01820155
2001-11-01,13.2973617
2001-12-01,1.021403894
2002-01-01,-0.842856825
2002-02-01,-11.06236201
2002-03-01,6.368664466
2002-04-01,-8.898831742
2002-05-01,-4.389377642
2002-06-01,-9.91542288
2002-07-01,-9.67628032
2002-08-01,-1.014725012
2002-09-01,-11.49596377
2002-10-01,12.62280199
2002-11-01,10.62264885
2002-12-01,-10.19041943
2003-01-01,-1.099233011
2003-02-01,1.249624915
2003-03-01,0.272523224
2003-04-01,8.784178191
2003-05-01,8.605994572
2003-06-01,1.670895478
2003-07-01,6.686586969
2003-08-01,4.255645386
2003-09-01,-1.307077933
2003-10-01,7.815977858
2003-11-01,1.441271726
2003-12-01,2.175363744
2004-01-01,3.085616465
2004-02-01,-1.773983213
2004-03-01,-1.769411066
2004-04-01,-3.784966142
2004-05-01,3.409177896
2004-06-01,3.026608246
2004-07-01,-8.158216265
2004-08-01,-2.64466029
2004-09-01,3.145690941
2004-10-01,4.037400422
2004-11-01,5.985384034
2004-12-01,3.681374548
2005-01-01,-5.335575657
2005-02-01,-0.519670762
2005-03-01,-2.59163552
2005-04-01,-3.957789195
2005-05-01,7.350411547
2005-06-01,-0.545917422
2005-07-01,6.030891229
2005-08-01,-1.509855414
2005-09-01,-0.018595142
2005-10-01,-1.469594124
2005-11-01,5.17077798
2005-12-01,-1.23927371
2006-01-01,4.456373713
2006-02-01,-1.065153162
2006-03-01,2.527633899
2006-04-01,-0.738683796
2006-05-01,-6.386343085
2006-06-01,-0.312105142
2006-07-01,-3.782272403
2006-08-01,4.317642831
2006-09-01,3.362626903
2006-10-01,4.683093709
2006-11-01,2.71186069
2006-12-01,-0.680001663
2007-01-01,1.993822972
2007-02-01,-1.95822849
2007-03-01,0.226962873
2007-04-01,4.18317881
2007-05-01,3.097166436
2007-06-01,-0.049543086
2007-07-01,-2.212342294
2007-08-01,1.948095425
2007-09-01,3.969666898
2007-10-01,5.67067518
2007-11-01,-7.182698082
2007-12-01,-0.326728691
2008-01-01,-10.41848268
2008-02-01,-5.080323898
2008-03-01,0.334907858
2008-04-01,5.700724795
2008-05-01,4.452594635
2008-06-01,-9.546159257
2008-07-01,1.410431836
2008-08-01,1.788641095
2008-09-01,-12.3779875
2008-10-01,-19.51866918
2008-11-01,-11.3974823
2008-12-01,2.66417372
2009-01-01,-6.59230813
2009-02-01,-6.910323748
2009-03-01,10.38286888
2009-04-01,11.64075989
2009-05-01,3.266954354
2009-06-01,3.36434388
2009-07-01,7.527268096
2009-08-01,1.532799852
2009-09-01,5.488992998
2009-10-01,-3.71053399
2009-11-01,4.750153006
2009-12-01,5.645216834
2010-01-01,-5.517069943
2010-02-01,4.146421335
2010-03-01,6.891957687
2010-04-01,2.602658921
2010-05-01,-8.659071125
2010-06-01,-6.772654931
2010-07-01,6.668921639
2010-08-01,-6.442081251
2010-09-01,11.37114643
2010-10-01,5.694275632
2010-11-01,-0.366783967
2010-12-01,6.005964381
2011-01-01,1.763931416
2011-02-01,2.998571737
2011-03-01,-0.043137827
2011-04-01,3.270896256
2011-05-01,-1.339696378
2011-06-01,-2.203049017
2011-07-01,-0.619909662
2011-08-01,-6.63381226
2011-09-01,-6.57151953
2011-10-01,10.55960675
2011-11-01,-2.415681781
2011-12-01,-0.581389643
2012-01-01,7.705991228
2012-02-01,5.296410029
2012-03-01,4.116484441
2012-04-01,-1.473160409
2012-05-01,-7.461109896
2012-06-01,3.738813416
2012-07-01,0.152180391
2012-08-01,4.244052075
2012-09-01,1.593710118
2012-10-01,-4.563060013
2012-11-01,1.102647516
2012-12-01,0.30747634
2013-01-01,3.980630678
2013-02-01,0.573125704
2013-03-01,3.33991598
2013-04-01,1.857759281
2013-05-01,3.747689716
2013-06-01,-1.535492606
2013-07-01,6.35013228
2013-08-01,-1.011615747
2013-09-01,4.935146933
2013-10-01,3.855016946
2013-11-01,3.513819177
2013-12-01,2.833923348
2014-01-01,-1.756224761
2014-02-01,4.856880205
2014-03-01,-2.565756531
2014-04-01,-2.031215904
2014-05-01,3.064911364
2014-06-01,3.828091528
2014-07-01,-0.875156507
2014-08-01,4.7047572
2014-09-01,-1.915049422
2014-10-01,3.010927457
2014-11-01,3.415388832
2014-12-01,-1.166720761
2015-01-01,-2.151538569
2015-02-01,6.842910974
2015-03-01,-1.270238088
2015-04-01,0.823796655
2015-05-01,2.569396884
2015-06-01,-1.653821043
2015-07-01,2.796179648
2015-08-01,-6.350995147
2015-09-01,-4.083095663
2015-10-01,8.970117168
2015-11-01,1.080853912
2015-12-01,-2.002023459
2016-01-01,-8.183448114
2016-02-01,-1.221136155
2016-03-01,6.61901521
2016-04-01,-1.959382085
2016-05-01,3.552418509
2016-06-01,-2.152731475
2016-07-01,6.388305694
2016-08-01,0.984848597
2016-09-01,1.877066385
2016-10-01,-2.34004056
2016-11-01,2.559682003
2016-12-01,2.24410982
2017-01-01,3.079826981
2017-02-01,3.683032834
2017-03-01,1.470572096
2017-04-01,2.272288611
2017-05-01,2.464742709
2017-06-01,-0.941742608
2017-07-01,3.326559348
2017-08-01,1.260741816
2017-09-01,1.041429654
2017-10-01,3.504842192
2017-11-01,2.15129843
2017-12-01,0.427076972
2018-01-01,7.101753161
2018-02-01,-1.885994281
2018-03-01,-2.923657564
2018-04-01,0.039913388
2018-05-01,5.182300802
2018-06-01,0.911961554
2018-07-01,2.127458428
2018-08-01,5.54911812
2018-09-01,-0.782256659
2018-10-01,-11.57021325
2018-10-26,3.40579E-05
