Date,Mkt,SMB,HML
1997-07-01,7.74,-2.58,-0.29
1997-08-01,-3.72,7.56,0.38
1997-09-01,5.88,2.64,0.07
1997-10-01,-3.33,-1.2,2.33
1997-11-01,2.96,-6.36,0.72
1997-12-01,1.82,-2.33,3.44
1998-01-01,0.47,-1.58,-1.92
1998-02-01,7.43,0.03,-0.63
1998-03-01,5.2,-1.03,1.23
1998-04-01,1.28,0.01,0.47
1998-05-01,-2.43,-3.43,2.84
1998-06-01,3.3,-3.65,-2.53
1998-07-01,-2.32,-5.18,-1.75
1998-08-01,-15.82,-4.85,1.46
1998-09-01,6.49,0.51,-3.13
1998-10-01,7.42,-3.27,-1.22
1998-11-01,6.09,0.84,-4.13
1998-12-01,6.34,-0.19,-4.8
1999-01-01,3.63,-0.68,-4.28
1999-02-01,-3.77,-4.89,1.66
1999-03-01,3.82,-3.01,-2.17
1999-04-01,4.65,3.45,3.33
1999-05-01,-1.84,3.22,1.35
1999-06-01,5.08,1.95,-3.31
1999-07-01,-2.98,1.6,1.07
1999-08-01,-0.92,-0.81,-2.27
1999-09-01,-2.32,3.83,-3.97
1999-10-01,6.06,-5.94,-3.64
1999-11-01,3.22,6.05,-8.13
1999-12-01,7.3,5.54,-7.97
2000-01-01,-3.94,3.66,-0.44
2000-02-01,1.97,21.05,-13.37
2000-03-01,7.51,-16.08,8.99
2000-04-01,-4.36,-4.99,6.79
2000-05-01,-2.97,-3.38,4.72
2000-06-01,4.08,10.38,-10.68
2000-07-01,-1.66,-3.5,8.87
2000-08-01,7.48,0.91,-2.12
2000-09-01,-4.84,-0.83,9
2000-10-01,-2.28,-4.83,6.82
2000-11-01,-9.68,-4.36,15.2
2000-12-01,2.06,2.91,10.68
2001-01-01,3.73,5.14,-8.12
2001-02-01,-9.44,-1.33,16.75
2001-03-01,-6.87,-1.03,10.3
2001-04-01,8.07,2.15,-8.22
2001-05-01,1.17,3.01,1.85
2001-06-01,-1.68,4.71,-0.07
2001-07-01,-1.83,-4.34,3.17
2001-08-01,-5.97,1.17,3.75
2001-09-01,-9.03,-5.94,1.64
2001-10-01,2.62,6.89,-7.39
2001-11-01,7.88,0.31,-0.83
2001-12-01,1.81,4.89,1.63
2002-01-01,-1.5,-0.08,3.13
2002-02-01,-2.08,-2.07,4.95
2002-03-01,4.37,3.49,1.13
2002-04-01,-5.08,3.8,7.59
2002-05-01,-0.99,-3.16,3.05
2002-06-01,-7.2,1.66,2.43
2002-07-01,-8.24,-4.96,-3.51
2002-08-01,0.8,-1.14,1.24
2002-09-01,-10.03,2.85,0.67
2002-10-01,7.73,-2.3,-6.27
2002-11-01,5.99,2.69,-1.17
2002-12-01,-5.38,-0.28,4.22
2003-01-01,-2.36,1.05,-0.47
2003-02-01,-1.6,-0.91,-0.09
2003-03-01,0.91,0.49,-2.1
2003-04-01,8.24,1.24,-0.16
2003-05-01,6.36,4.45,0.71
2003-06-01,1.58,1.25,0.13
2003-07-01,2.21,4.37,-0.95
2003-08-01,2.56,2.66,1.42
2003-09-01,-1,0.31,0.1
2003-10-01,6.11,2.23,3.3
2003-11-01,1.52,2.13,0.83
2003-12-01,4.59,-2.66,1.6
2004-01-01,2.15,1.73,1.38
2004-02-01,1.57,-0.5,0.76
2004-03-01,-1.09,2.28,0.27
2004-04-01,-2.11,-1.88,-2.77
2004-05-01,1.31,-0.27,0.61
2004-06-01,2.12,1.44,1.36
2004-07-01,-3.7,-3.76,4.12
2004-08-01,0.17,-1.42,1.51
2004-09-01,2.17,3.85,0.01
2004-10-01,1.76,0.5,0.04
2004-11-01,4.75,4.04,1.16
2004-12-01,3.44,-0.18,-0.2
2005-01-01,-2.52,-1.3,1.7
2005-02-01,2.34,-0.07,1.51
2005-03-01,-1.47,-1.5,1.49
2005-04-01,-2.66,-4,-0.24
2005-05-01,3.72,2.44,-0.82
2005-06-01,1.12,2.77,2.52
2005-07-01,4.27,2.65,-1.25
2005-08-01,-0.41,-0.52,1.58
2005-09-01,1.21,0.16,1.07
2005-10-01,-2.25,-1.93,-0.43
2005-11-01,4.19,1.31,-0.97
2005-12-01,0.47,0.2,0.34
2006-01-01,3.83,5.81,0.12
2006-02-01,-0.2,-0.35,0.64
2006-03-01,1.77,2.9,0.08
2006-04-01,1.52,-0.07,2.59
2006-05-01,-2.94,-2.57,2.15
2006-06-01,-0.15,-0.86,0.7
2006-07-01,-0.34,-2.91,2.34
2006-08-01,2.55,0.73,-0.96
2006-09-01,1.74,-2.36,0.77
2006-10-01,3.67,2.2,-0.84
2006-11-01,2.16,-0.02,0.17
2006-12-01,1.05,-0.77,2.42
2007-01-01,1.67,-0.16,-0.67
2007-02-01,-1.37,1.63,0.41
2007-03-01,1.34,-0.01,0.33
2007-04-01,4.3,-1.4,-1.23
2007-05-01,4.1,-0.16,0.37
2007-06-01,-1.34,0.58,-0.63
2007-07-01,-3.02,-2.19,-3.02
2007-08-01,1.08,-1.24,-1.02
2007-09-01,4.15,-1.15,-2.24
2007-10-01,2.64,1.15,-4.13
2007-11-01,-5.12,-3.9,-0.93
2007-12-01,-0.29,0.72,-0.71
2008-01-01,-6.18,-1.61,4.85
2008-02-01,-2.11,0.55,-0.46
2008-03-01,-1.13,-0.45,0.44
2008-04-01,4.9,-2.07,-0.03
2008-05-01,2.6,3.07,-2.94
2008-06-01,-7.72,0.92,-2.82
2008-07-01,-1.39,2.27,1.58
2008-08-01,1.11,1.7,1.38
2008-09-01,-9.78,-1.35,3.77
2008-10-01,-18.35,-3.88,-0.54
2008-11-01,-7.71,-4.07,-3.27
2008-12-01,1.48,4.88,-1.7
2009-01-01,-7.5,-0.37,-7.3
2009-02-01,-9.87,-0.01,-5.56
2009-03-01,8.85,0.29,0.88
2009-04-01,10.49,5.08,4.45
2009-05-01,6.7,-1.34,0.1
2009-06-01,-0.22,2.07,-3.09
2009-07-01,8.11,1.41,4.46
2009-08-01,3.21,-0.78,5.8
2009-09-01,4.52,2.83,1.4
2009-10-01,-2.8,-3.32,-2.45
2009-11-01,5.76,-2.11,-0.37
2009-12-01,3.02,5.29,0.48
2010-01-01,-3.63,0.57,0.89
2010-02-01,3.72,0.87,2.36
2010-03-01,6.32,1.45,1.49
2010-04-01,1.97,3.71,2.01
2010-05-01,-7.85,0.75,-2.32
2010-06-01,-5.53,-1.03,-3.75
2010-07-01,6.97,-0.04,0.99
2010-08-01,-4.47,-1.57,-2.28
2010-09-01,9.5,3.64,-1.84
2010-10-01,3.92,0.96,-1.57
2010-11-01,0.84,3.66,0.27
2010-12-01,6.88,1.17,3.11
2011-01-01,1.96,-2.24,1.31
2011-02-01,4.02,1.99,0.33
2011-03-01,0.42,2.11,-1.78
2011-04-01,2.78,0.08,-2.23
2011-05-01,-1.48,-1.16,-1.5
2011-06-01,-1.87,-0.87,-0.08
2011-07-01,-2.27,-0.88,-1.68
2011-08-01,-5.89,-2.97,-1.65
2011-09-01,-8.58,-4.23,-0.18
2011-10-01,11.56,3.46,-0.22
2011-11-01,-0.46,-0.77,-0.3
2011-12-01,0.33,-0.89,3.13
2012-01-01,5.27,2.65,-3.51
2012-02-01,4.32,-1.51,0.33
2012-03-01,2.4,-1.39,0.81
2012-04-01,-0.63,-1.06,-0.25
2012-05-01,-6.68,-0.52,0.53
2012-06-01,3.73,0.57,0.4
2012-07-01,1.02,-2.41,0.74
2012-08-01,2.76,0.84,0.45
2012-09-01,2.82,1.05,0.78
2012-10-01,-1.62,-0.78,3.41
2012-11-01,0.66,0.03,-0.76
2012-12-01,1.3,1.66,3.05
2013-01-01,5.32,0.26,1.53
2013-02-01,0.97,-0.98,0.03
2013-03-01,3.71,0.73,-0.26
2013-04-01,1.27,-2.83,0.12
2013-05-01,2.53,1.45,1.26
2013-06-01,-1.52,0.85,0.55
2013-07-01,5.69,1.8,0.15
2013-08-01,-2.53,0.51,-2.07
2013-09-01,3.82,2.06,-1.25
2013-10-01,4.1,-1.74,0.6
2013-11-01,2.79,0.9,-0.63
2013-12-01,2.64,-0.54,-0.02
2014-01-01,-3.43,1.05,-1.43
2014-02-01,4.72,0.22,-0.42
2014-03-01,0.61,-1.58,4.64
2014-04-01,0.25,-3.58,1.64
2014-05-01,1.98,-1.94,-0.43
2014-06-01,2.81,3.16,0.34
2014-07-01,-2.06,-4.02,0.03
2014-08-01,4.06,0.37,-1.08
2014-09-01,-2.44,-3.64,-2.67
2014-10-01,2.04,2.5,-3.41
2014-11-01,2.24,-2.14,-2.99
2014-12-01,-0.2,1.75,0.8
2015-01-01,-3.47,-1.12,-3.87
2015-02-01,6.15,0.9,-1.36
2015-03-01,-1.21,2.5,-0.97
2015-04-01,1.12,-2.41,3.35
2015-05-01,0.99,0.64,-1.84
2015-06-01,-1.71,2.59,-1.26
2015-07-01,1.05,-4.25,-4.91
2015-08-01,-5.92,-0.26,3.3
2015-09-01,-3.35,-3.18,0.76
2015-10-01,7.53,-2.29,0.97
2015-11-01,0.45,2.78,-1.2
2015-12-01,-2.44,-2.8,-2.06
2016-01-01,-5.71,-4.11,4.35
2016-02-01,0.28,1.11,0.85
2016-03-01,7.02,1.11,1.97
2016-04-01,1.13,2.25,3.73
2016-05-01,1.4,-0.09,-2.56
2016-06-01,-0.09,0.38,-0.13
2016-07-01,3.93,2.31,-2.95
2016-08-01,0.45,0.99,1.63
2016-09-01,0.35,1.67,-1.09
2016-10-01,-2.03,-3.73,2.92
2016-11-01,4.53,4.53,6.45
2016-12-01,1.79,-0.45,3.15
2017-01-01,2.18,-0.8,-1.96
2017-02-01,3.3,-1.19,-3.37
2017-03-01,0.24,0.73,-2.91
2017-04-01,0.9,0.21,-3.13
2017-05-01,0.99,-2.14,-4.31
2017-06-01,1.03,2.65,1.55
2017-07-01,2.04,-1.36,0.81
2017-08-01,0.16,-1.32,-2.43
2017-09-01,2.57,2.97,2.39
2017-10-01,2.07,-1.76,-1.58
2017-11-01,2.96,-0.13,-1.09
2017-12-01,1.27,-0.33,-0.19
2018-01-01,5.35,-2.53,-2.82
2018-02-01,-3.84,-0.15,-2.52
2018-03-01,-2.05,3.12,-0.09
2018-04-01,0.49,0.27,1.5
2018-05-01,2.65,3.65,-3.37
2018-06-01,0.53,0.15,-0.92
2018-07-01,3.27,-2.37,0.82
2018-08-01,3.25,1.47,-5.78
2018-09-01,0.21,-2.18,-0.92
